	created_at	full_text	favorite_count	retweet_count	account_name	id
35	2022-06-30 09:57:33+00:00	"Για τις υπό εκκαθάριση αιτήσεις, προσωρινά δεν γίνεται ενημέρωση με τα στοιχεία τα οποία οι πολίτες άλλαξαν στη φορολογική δήλωση που κατέθεσαν μετά την υποβολή της αίτησης για την επιδότηση.
https://t.co/j4Gxc1DKvX"	0	0	@EFSYNTAKTON	1542447240039567360
36	2022-06-30 09:46:37+00:00	"Το κορυφαίο γεγονός του αντιρατσιστικού κινήματος ξεκινάει την Παρασκευή στην Πανεπιστη­μιούπολη
[Της Ντίνας Δασκαλοπούλου]
https://t.co/uWyZJQANiE"	6	3	@EFSYNTAKTON	1542444486239846400
37	2022-06-30 09:39:50+00:00	"Επιστροφή στην κανονικότητα σύντομα για τον ρωσικό θύλακα στη Λιθουανία • Οι Βρυξέλλες ετοιμάζονται για συμφωνία ώστε να πέσουν οι τόνοι μεταξύ Βίλνιους και Μόσχας • Η γερμανική πίεση υπό τον φόβο ενεργειακού μπρα ντε φερ με τη Ρωσία.
https://t.co/RKHyJsrjG2"	1	0	@EFSYNTAKTON	1542442781502840834
38	2022-06-30 09:35:19+00:00	"Αστυνομικοί του Τμήματος Ανθρωποκτονιών μετέβησαν σήμερα στις φυλακές Κορυδαλλού
https://t.co/4gu3I5hrKX"	2	0	@EFSYNTAKTON	1542441641084174338
39	2022-06-30 09:10:22+00:00	"Οι πόρτες ανοίγουν σε λίγες ώρες. Ετοιμαζόμαστε για Pet Shop Boys, Thievery Corporation και Κ. Βήτα. Τη σημερινή βραδιά στο #releaseathens22 ανοίγουν οι Bobya Cottisha και ο Mazoha 
https://t.co/CPiBhIymEn"	0	0	@EFSYNTAKTON	1542435362575990785
40	2022-06-30 08:35:51+00:00	"Ο υπ. Ανάπτυξης έδωσε εντολή για Ένορκη Διοικητική Εξέταση... ξεχνώντας ότι η υπηρεσία που ζητεί να ελέγξει έχει καταργηθεί με δική του απόφαση και με δική του νομοθετική πρωτοβουλία εδώ και έναν χρόνο!
[Του Γιάννη Κιμπουρόπουλου]
https://t.co/NXZbzgX3a9"	15	9	@EFSYNTAKTON	1542426679158738945
41	2022-06-30 08:24:54+00:00	"Χθες βράδυ ο απερχόμενος πρωθυπουργός Ναφτάλι Μπένετ ανακοίνωσε ότι δεν θα είναι υποψήφιος.
https://t.co/GuDdtHAeNj"	2	0	@EFSYNTAKTON	1542423921634459650
42	2022-06-30 08:20:07+00:00	"Ρεκόρ ασυδοσίας και αδιαφάνειας σπάει η κυβέρνηση, όπως καταγράφουν τα τελευταία επίσημα στοιχεία της Ενιαίας Ανεξάρτητης Αρχής Δημοσίων Συμβάσεων.
https://t.co/d2yoQQoTCP"	35	19	@EFSYNTAKTON	1542422716095111172
43	2022-06-30 07:54:00+00:00	"Επιστολή της συντρόφου του Γιάννη Μιχαηλίδη στην «Εφ.Συν.»
https://t.co/NpyDFhHV0Z"	6	1	@EFSYNTAKTON	1542416144577036288
44	2022-06-30 07:47:44+00:00	"Απίστευτο περιστατικό στην Κυψέλη. Συνελήφθησαν ο πατέρας και ο αδερφός 22χρονης, την οποία απήγαγαν και κράτησαν όμηρο για αρκετές ώρες επειδή δεν συμφωνούσαν με τη σχέση που διατηρούσε.
https://t.co/U8f2dng7CG"	4	4	@EFSYNTAKTON	1542414567791366146
45	2022-06-30 07:34:31+00:00	"Η ανακοίνωση του συγκροτήματος
https://t.co/9prgrIQm1s"	1	0	@EFSYNTAKTON	1542411244367478784
46	2022-06-30 07:27:20+00:00	"Το Τραγούδι της Ημέρας: Vegas
[Επιλέγει / σχολιάζει η Δώρα Σελλά]
https://t.co/GKPvlTNiBY https://t.co/zRyRn6IQ03"	6	1	@EFSYNTAKTON	1542409432755224577
47	2022-06-30 07:17:27+00:00	Δεν συνδέει τις περιπτώσεις των χωρών της Βόρειας Ευρώπης με την Ουκρανία ο Ρώσος πρόεδρος, σε μια συνέντευξη Τύπου γεμάτη μηνύματα προς τη Δύση https://t.co/6fF3Jnk8Dg	3	0	@EFSYNTAKTON	1542406949496561664
48	2022-06-30 07:01:36+00:00	"Ο Τζουζέπε Κόντε έκανε λόγο για «σοβαρή ανάμειξη» του πρωθυπουργού στα εσωτερικά του κινήματος
https://t.co/cLovUcm8qa"	2	1	@EFSYNTAKTON	1542402959643918336
49	2022-06-30 06:58:28+00:00	"Το 23ο Αντιρατσιστικό Φεστιβάλ είναι εδώ! 1,2 και 3 Ιουλίου 2022, Πανεπιστημιούπολη
Τρεις μέρες, πολλοί διαφορετικοί ήχοι, για όλες τις προτιμήσεις.
https://t.co/s69bopU9pg"	2	1	@EFSYNTAKTON	1542402169260892161
50	2022-06-30 06:39:13+00:00	"Αγρότες, νέα γενιά, μικρομεσαίοι, υγειονομικοί και εργαζόμενοι στον τουρισμό, ανάμεσα στις κοινωνικές-επαγγελματικές ομάδες που δίνει βαρύτητα το ΠΑΣΟΚ, με θεματικές ημερίδες, προτάσεις και διαβούλευση με τους εκπροσώπους τους.
[του Δημήτρη Κουκλουμπέρη]
https://t.co/7LLGR9xRx7"	2	0	@EFSYNTAKTON	1542397326450479104
51	2022-06-30 06:26:07+00:00	"Η αποθέωση του ναυαγίου των εκτιμήσεων που έκανε η ελληνική κυβέρνηση πριν από τη σύνοδο ήρθε με τη συνάντηση Μπάιντεν και Ερντογάν. 
[Η άποψη της Εφ.Συν. που κυκλοφορεί]
https://t.co/GPIBP6tLjB"	14	4	@EFSYNTAKTON	1542394027949101057
52	2022-06-30 06:25:08+00:00	"Μέχρι και εκσυγχρονισμό των F-16 περιλαμβάνουν τα ανταλλάγματα που απέσπασε ο Ταγίπ Ερντογάν, αλλά η ελληνική κυβέρνηση προσπαθεί να τα υποβαθμίσει, βλέποντας... αναδίπλωση του Τούρκου προέδρου
[του Γιάννη Μπασκάκη]
https://t.co/knC12Nl3Sf"	10	3	@EFSYNTAKTON	1542393780443152384
53	2022-06-30 06:12:22+00:00	"Η φυγή του από το Ιράν, το πέρασμα στην Τουρκία, η ζωή στο camp προσφύγων και τα χρόνια του σχολείου
[του Γιώργου Παγούδη]
https://t.co/KTTNs5yJSO"	6	3	@EFSYNTAKTON	1542390570194288657
54	2022-06-30 06:05:35+00:00	"Εξελίξεις μετά την απογοητευτική απόφαση για αναγνώριση ελαφρυντικών για τον δολοφόνο του 15χρονου Αλέξανδρου Γρηγορόπουλου, πρώην ειδικό φρουρό.
https://t.co/HQCY98aFN3"	4	1	@EFSYNTAKTON	1542388861438918656
55	2022-06-30 05:53:13+00:00	"ΠΑΡΑΣΚΗΝΙΑ
Ετοιμαστείτε να «ξηλωθούμε»
https://t.co/K7UslIqnhq"	3	1	@EFSYNTAKTON	1542385748296474625
56	2022-06-30 05:05:06+00:00	"Μακραίνει ο μαύρος κατάλογος των θυμάτων
Άλλοι έντεκα άνθρωποι συνεχίζουν να νοσηλεύονται σε νοσοκομεία της περιοχής
https://t.co/8vVb6e2sOE"	2	0	@EFSYNTAKTON	1542373642620878852
57	2022-06-30 05:01:56+00:00	"ΠΑΡΑΣΚΗΝΙΑ
Ανοιξαν τώρα οι αγκαλιές και κρύφτηκε η υποκρισία πίσω από τα 20άρια του Κουρός. Από αύριο...
https://t.co/2w49JqfwlR"	6	0	@EFSYNTAKTON	1542372842658041862
58	2022-06-30 04:54:04+00:00	"Διαβάστε σήμερα με την «Εφημερίδα των Συντακτών»
https://t.co/sEgJZNl50f"	12	5	@EFSYNTAKTON	1542370865286881284
59	2022-06-30 04:46:41+00:00	"Πρόγνωση καιρού
https://t.co/fjV5ED6HVi"	1	0	@EFSYNTAKTON	1542369004265824256
60	2022-06-29 20:58:21+00:00	"Η ανάγκη παύσης από τη συνεχή ροή της καθημερινότητας είναι ίσως η μόνη μικρή και ουσιαστική πολυτέλεια... 
[της Κυριακής Μπεϊόγλου] 
https://t.co/T0LK7NOoS8"	1	0	@EFSYNTAKTON	1542251145573302279
61	2022-06-29 20:50:47+00:00	"Η πολεμική σύγκρουση στην Ουκρανία θα κρίνει τη συμμετοχή ή όχι του Πούτιν και των ηγετών της Δύσης στη σύνοδο
[του Γιώργου Καπόπουλου]
https://t.co/vEPM3P37FA"	2	0	@EFSYNTAKTON	1542249240969330692
62	2022-06-29 20:39:19+00:00	"Θα ήθελα να ήμουν ο αδελφός του και όχι ένας περιστασιακός συνομιλητής του στην αθηναϊκή καθημερινή ζωή μας
[του Θεόδωρου Γεωργίου]
https://t.co/TSr7fhtiaf"	1	0	@EFSYNTAKTON	1542246356701650944
63	2022-06-29 20:02:56+00:00	"Καταδικάστηκε για σεξουαλική κακοποίηση γυναικών, κοριτσιών και αγοριών
https://t.co/hPO8oVwT56"	0	2	@EFSYNTAKTON	1542237198438866945
64	2022-06-29 19:59:14+00:00	"Μπορεί ο Τούρκος πρόεδρος να μην χειροκροτήθηκε στο αμερικανικό Κογκρέσο απέσπασε όμως τα εύσημα του προέδρου των ΗΠΑ, Τζο Μπάιντεν, επιβεβαιώνοντας πως μόνο «απομονωμένος» δεν είναι.
https://t.co/k3xXS2mYQz"	34	20	@EFSYNTAKTON	1542236269060685825
65	2022-06-29 19:37:52+00:00	"Διαμερίσματα σε άθλια κατάσταση, ακόμα και υπόγεια, και οι τιμές των ενοικίων τους εξωφρενικές
[Της Χριστίνας Παπασταθοπούλου]
https://t.co/64V4evJ6y5"	17	6	@EFSYNTAKTON	1542230892176875521
